n,sample_index,max_fidelity,ttime,cpu_time,generations
30,1,0.9546367170547765,121.00000000,19.71967840,16
30,2,0.954845409036079,117.00000000,20.43012357,17
30,3,0.9541345592775616,114.00000000,20.53863358,17
30,4,0.9527546580008152,122.00000000,21.70960999,18
30,5,0.9587303790216918,114.00000000,18.07179570,15
30,6,0.9509065692335522,115.00000000,18.23674679,15
30,7,0.9551117142424236,116.00000000,23.31264329,19
30,8,0.9567269854561997,115.00000000,18.25316429,15
30,9,0.952596961364361,121.00000000,18.33307457,15
30,10,0.9505241789277243,115.00000000,20.69543529,17
30,11,0.951517484301155,115.00000000,17.12298155,14
30,12,0.9560716013116385,117.00000000,18.32440400,15
30,13,0.9507849843973779,115.00000000,22.20819497,18
30,14,0.9509298341386746,114.00000000,19.58751917,16
30,15,0.9523924168251734,121.00000000,17.13686562,14
30,16,0.9514439120842713,115.00000000,18.56006765,15
30,17,0.9504205694768605,115.00000000,16.25164151,13
30,18,0.9521997602749889,115.00000000,21.76752663,17
30,19,0.9513791067983882,114.00000000,20.71967793,15
30,20,0.9514789967867511,124.00000000,20.33678603,15
30,21,0.9508962590830354,115.00000000,21.93930316,16
30,22,0.9554966718521348,115.00000000,18.90542722,14
30,23,0.9519165159539733,114.00000000,21.66212845,16
30,24,0.9512834746209289,123.00000000,20.06014514,15
30,25,0.9530785449803195,115.00000000,23.55987000,17
30,26,0.9504310221402643,114.00000000,21.92016482,17
30,27,0.9544286653627816,120.00000000,15.33490133,12
30,28,0.9598175617975735,123.00000000,24.28892589,19
30,29,0.9544178327914079,114.00000000,18.45557165,15
31,0,0.9543260662801151,119.00000000,21.13593149,17
31,1,0.9591423026029909,122.00000000,21.09399343,17
31,2,0.9523424980625202,118.00000000,19.91837955,16
31,3,0.9510576212679129,119.00000000,18.58528399,15
31,4,0.9554715263344704,124.00000000,19.75930858,16
31,5,0.9543653216965138,120.00000000,24.98950076,18
31,6,0.9509188677837803,121.00000000,24.67687654,17
31,7,0.9504600869004057,118.00000000,22.57645774,17
31,8,0.9513054926718636,120.00000000,22.69588423,17
31,9,0.9538943454364976,118.00000000,18.57834482,14
31,10,0.9500345871340502,128.00000000,19.91147399,15
31,11,0.9547007206306337,130.00000000,26.59399962,20
31,12,0.958763344615652,120.00000000,22.50563145,17
31,13,0.9526864637679475,126.00000000,22.56930280,17
31,14,0.9523071905907374,118.00000000,21.11973214,16
31,15,0.95069596404379,132.00000000,23.69460773,18
31,16,0.9560200316846633,125.00000000,25.49125719,19
31,17,0.9550791603382436,119.00000000,19.64112878,15
31,18,0.9513150753915006,118.00000000,20.35340524,16
31,19,0.9533678438253856,118.00000000,19.74871564,15
31,20,0.9511986412580709,118.00000000,25.01641202,18
31,21,0.9562234960469257,129.00000000,26.85552883,19
31,22,0.9561872911755138,120.00000000,24.42447996,17
31,23,0.9507267169830154,119.00000000,24.41218281,17
31,24,0.9542240192533911,130.00000000,23.80414724,17
31,25,0.9613320895008022,120.00000000,25.06231046,18
31,26,0.9523519771508395,119.00000000,24.80246687,18
31,27,0.9549086295330198,127.00000000,24.66105938,18
31,28,0.9559505830054418,122.00000000,26.41338944,19
31,29,0.9554191099467337,121.00000000,20.39892149,16
32,0,0.9511773755007735,121.00000000,22.77057433,18
32,1,0.9625451717990229,133.00000000,23.89394212,19
32,2,0.9533349111269216,122.00000000,22.88076138,18
32,3,0.9535077787784492,129.00000000,23.92712736,19
32,4,0.9568001699154165,128.00000000,21.49868870,17
32,5,0.9538839911798367,125.00000000,22.67256021,18
32,6,0.9545919568965899,122.00000000,20.22244334,16
32,7,0.9555239839250652,124.00000000,21.40973520,17
32,8,0.9513430944646191,122.00000000,22.71877980,18
32,9,0.9512308747742909,122.00000000,20.03547144,16
32,10,0.9514857583890984,121.00000000,22.52587223,18
32,11,0.9521942844787706,122.00000000,25.04884434,20
32,12,0.9521488221426897,124.00000000,21.22039080,17
32,13,0.9596306216247328,123.00000000,23.95986915,19
32,14,0.9533091827661093,122.00000000,21.35481882,17
32,15,0.9523063575863828,127.00000000,22.73020411,17
32,16,0.9556355556618794,121.00000000,20.27689290,16
32,17,0.9543042897572005,135.00000000,21.22909069,17
32,18,0.9505213466277695,122.00000000,21.30394912,17
32,19,0.9529997580214052,122.00000000,20.05836201,16
32,20,0.950382775092551,122.00000000,21.31741476,17
32,21,0.9512378658155464,122.00000000,21.33157063,17
32,22,0.9524943045405542,122.00000000,22.59472656,16
32,23,0.9539460166595699,132.00000000,22.82996464,16
32,24,0.9573984894767547,129.00000000,23.67829347,18
32,25,0.9557367341656051,138.00000000,23.88671660,19
32,26,0.952737156930896,140.00000000,24.97907448,20
32,27,0.9541051376430588,122.00000000,21.19784641,17
32,28,0.9536831658192236,135.00000000,23.83875442,19
32,29,0.9527841286912548,132.00000000,22.50778651,18
